Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
だるま雪,2017-11-25 00:20:55,5,0," Cucumber sealing is performed. Worshipers write their name, age, disease name, etc. on a cucumber, and after praying, take it home and rub the cucumber on the part of the body that is not feeling well to pray for healing.

",no,Japanese,view review
ともくんともくん,2017-12-20 03:25:19,5,1," I got a red stamp

",no,Japanese,view review
奥英,2018-01-13 12:23:59,4,1," It is located in front of the east gate of Ninna-ji Temple. Adjacent to the parking lot of Ninna-ji Temple. You can see the face of Fudo Myoo made of stone.

",yes,Japanese,view review
kaze kaze,2018-01-21 12:19:59,5,3," It's right near the east gate of Ninna-ji Temple, and it's the second time I've visited, but it always calms me down. Please stop by when visiting Ninna-ji Temple.

",yes,Japanese,view review
Nicolas VICTOIRE,2018-04-11 08:37:52,5,0,Temple very quiet and very beautiful,no,,view review
Thomas,2018-04-14 04:00:47,3,1," Small quiet temple to relax.

",no,German,view review
Eugene Smirnov,2018-05-28 01:39:17,4,0,"
",yes,,view review
Gabriella Öhberg,2018-06-04 05:38:56,5,0,"Beautiful peaceful place

",yes,,view review
松島和成,2018-06-12 22:24:54,4,1," I visited during the cherry blossom season. The cherry blossoms were so beautiful.

",yes,Japanese,view review
十六夜[苺],2018-07-31 03:59:04,4,2," (18/07/15)
Kinki 36 Fudo Sacred Sites 15th Fudosho ""Gochi Fudoson""
I received a red stamp.

A temple of the Omuro sect of Shingon Buddhism.
Principal image: Amida Nyorai
Gochi Nyorai Stone Statues (Dainichi Nyorai, Amida Nyorai, Shaka Nyorai, Yakushi Nyorai, Hosho Nyorai)

Keifuku Electric Railway Kitano Line: 500m from Omuro-Ninnaji Station.
Municipal bus: 350m from Omuro Ninnaji bus stop.
JR Sanin Main Line: 1.6 km from Hanazono Station.

",yes,Japanese,view review
隆之松嶋,2018-10-20 08:51:11,4,1," A stone Buddha welcomes you.
Kinki Thirty-six Fudoson.
A little-known spot with a view at the time of the Gozan no Okuribi.

",yes,Japanese,view review
Enrique,2018-10-26 03:38:01,5,2,It's amazing.,no,,view review
鍛冶屋鍛造,2018-12-06 06:17:30,3,2," It's a minor and quiet place, so there are few people and you can spend time calmly

",yes,Japanese,view review
無印良品,2018-12-14 12:37:10,5,2," It was amazing

",no,Japanese,view review
中島清隆,2018-12-28 01:31:58,4,0,nan,no,,view review
Masao N,2019-01-04 10:23:37,5,2," I come every year to ring the bells on New Year's Eve

",no,Japanese,view review
おやじさん,2019-01-27 15:36:45,4,1," It is a beautiful temple near Ninna-ji Temple.

",yes,Japanese,view review
Hoi lung Tai,2019-02-02 05:34:08,5,0," 10 points quiet temple

",no,Chinese,view review
ポチ,2019-02-09 03:34:44,4,0,nan,no,,view review
西島三郎,2019-02-14 04:38:59,4,2," It's hard to see, but it's on the far side of the Ninna-ji Temple paid parking lot, so you can find it right away. The late-blooming Omurozakura is famous, but you can also see very beautiful cherry blossoms in the hidden cherry blossoms spots around the parking lot and here.

",yes,Japanese,view review
ハヤシライス,2019-02-28 14:12:55,4,3," Rengeji Temple is a temple of the Shingon sect Omuro sect head temple located near Ninnaji Temple in Ukyo Ward, Kyoto City. The mountain name is Gochiyama. The principal object of worship is Amida Nyorai.
In the precincts, stone statues of five wisdom Buddhas (Dainichi Nyorai, Amida Nyorai, Shaka Nyorai, Yakushi Nyorai, Hosho Nyorai) and 11 stone Buddhas are also enshrined.
Famous temples such as Ninnaji and Ryoanji are always amazing people, but the temples here are quiet.
It is beautiful and you can visit it calmly.
The stone Buddha statues are simple and soothing.
I received a goshuin of Gochi Fudoson.
This is a temple I want to visit again.

",no,Japanese,view review
アベマリア,2019-03-06 15:10:43,5,0," Kinki Fudoson Sacred Site

",no,Japanese,view review
青ちゃん,2019-03-12 11:33:05,3,0," I received a red stamp

",no,Japanese,view review
かしわぎとくのぶ,2019-04-06 08:13:08,4,0," I liked the autumn leaves. I like it.

",no,Japanese,view review
Marco Badetti,2019-05-01 02:16:56,5,0,"Quiet, away from the crowds, but close to other major temples. Worth a stop

",yes,,view review
菅原栄,2019-06-08 03:11:33,3,0," I visited Kinki 36 Fudoson tour. There was only one worshiper.

",yes,Japanese,view review
myst5w20,2019-06-23 07:06:51,5,1," It is next to Ninnaji Temple. Nice and quiet location.

",no,Japanese,view review
Weyman Ng,2019-06-29 15:21:52,5,0,nan,no,,view review
陳虹伶,2019-07-03 12:41:06,5,0," beautiful scenery

",no,Chinese,view review
Soan Wakan,2019-07-11 22:24:35,5,0," It was nice to be near Ninnaji Temple in Kyoto.

",no,Japanese,view review
彰宏,2019-07-12 02:02:19,5,1," It is the 15th temple of the Kinki 36 Fudoson hallowed grounds.
Today I visited from Ninna-ji Temple. There is a sign next to the parking lot of Ninna-ji Temple. I came to Ninnaji Temple, the 14th temple, but I saw the signboard for the 15th temple, and it was just a stone's throw away! lucky.
I went to two places with my car in the parking lot.

",no,Japanese,view review
馬場元樹,2019-07-16 03:32:26,4,0," Gion festival is the best 😊

",yes,Japanese,view review
田中義弘,2019-07-24 21:00:07,4,0," You can ring the temple bell every day.

",no,Japanese,view review
SUKRATARO,2019-07-26 08:52:52,5,1," No one was there because Ninna-ji Temple is next to this temple. The temple has five major statues of Yakushi Nyorai, Hosho Nyorai, Dainichi Nyorai, Amida Nyorai, and Shaka Nyorai. It's a great temple.

",yes,Japanese,view review
伊藤宣次,2019-07-30 09:30:16,3,0," There is a grave of Chiezo Kataoka, a movie actor. Ninna-ji Temple, a World Heritage Site, is next door. The road that passes in front of both temples is called the sightseeing road, and if you have a car, you can go from Arashiyama to Shakado, Hirosawaike, Ninnaji, Ryoanji, and Kinkakuji. By the way.

",no,Japanese,view review
Ran Deren,2019-08-01 09:21:23,5,0," Interesting, some things are closed most of the time, a lot of walking between buildings. Zen garden is beautiful but costs 500 yen.

",no,Hebrew,view review
オープンカーをこよなく愛する男,2019-08-03 02:54:39,4,0," Visited on July 28, 2019
I received a goshuin at the temple office.

",yes,Japanese,view review
Sergio Guerrero,2019-08-23 11:20:02,4,0,"Not so popular as the other surrounding temples, yet still nice. Small with various stone figures
",yes,,view review
Tam Mable,2019-08-24 07:29:59,4,0,"
",yes,,view review
河井孝夫,2019-09-03 06:14:36,4,0," A calm demeanor

",no,Japanese,view review
西尾信彦,2019-09-04 20:32:12,5,0,"










",yes,,view review
さとし京都,2019-09-13 09:52:53,5,0," The stone Buddha statue of Gochi Nyorai in the precincts is very soothing. Such a stone Buddha is very rare in Kyoto city.

",no,Japanese,view review
山下辰夫,2019-09-28 08:19:20,5,1," It is a temple of the Shingon sect. The temple was built in 1057. Located next to Ninna-ji Temple, the stone Buddha of Gochi Nyorai, which may not be famous, is quietly watching over the city of Kyoto.

",no,Japanese,view review
君茂雛罌粟,2019-10-23 11:08:03,4,1," I wonder if everyone will go to the next door (Ninnaji)? It was quiet with few people.

",no,Japanese,view review
イヅミカザマ,2019-11-24 00:16:35,3,0,nan,no,,view review
san NN,2019-12-09 08:34:36,3,0," It is a temple of the Omuro sect of Shingon Buddhism, and the principal object of worship is said to be Amida Nyorai.
The stone Buddha of Gochi Nyorai is a splendid sacred place.
Fudo-do can also be visited.

",yes,Japanese,view review
Sakae Fuchikami,2019-12-11 13:53:15,5,0," I came to visit Gochi Fudoson, the 15th sacred place of the Kinki 36 Fudosons. Until I came here, I didn't know that there was a fine stone Buddha, Gochi Nyorai. Dainichi Nyorai in the center, Hosho Nyorai and Yakushi Nyorai on the right, and Amida Nyorai and Shaka Nyorai on the left. In addition, Mr. Fudo's Gochi Fudo also came as a stone Buddha.

",no,Japanese,view review
さは,2019-12-15 04:42:44,2,0," Next to Ninna-ji Temple, but few people

",no,Japanese,view review
Tatsuya Sanada,2020-08-23 11:17:57,4,0,nan,no,,view review
太田善夫,2020-09-21 08:02:30,4,0," A temple with history.

",no,Japanese,view review
ワラビー,2020-10-03 11:07:37,3,0," I received a goshuin at a quiet temple

",yes,Japanese,view review
しろくま隊長,2020-11-14 08:10:25,4,0," A small temple just east of Ninnaji. I couldn't find a guide on the big road, so when I visit the shrine for the first time, I need to do some homework on the map. I received a goshuin of the Kinki Sanjuroku Fudoson.

",no,Japanese,view review
岡田幸雄,2021-01-11 14:31:11,5,0," As soon as you enter the temple, you will be greeted by five giant Buddha statues.

",no,Japanese,view review
河志,2021-02-18 05:33:18,3,0," usually

",no,Japanese,view review
大脇栄,2021-03-11 02:31:59,4,0," Gochisan Rengeji Temple
Shingon Buddhism Omuro sect head temple
Gohonzon: Amida Nyorai

Kinki 36 Fudoson Sacred Site No. 15: Gochi Fudoson
Visited on March 26, 2020

",yes,Japanese,view review
小瀧源,2021-03-30 03:07:01,5,8," To the east of Ninnaji is Gochizan Rengeji.

A special head temple of the Omuro sect of Shingon Buddhism. The principal object of worship is Gochi Fudoson.
Kinki 36 Fudoson No. 15 Sacred Site.

It is associated with the prayer Buddha of wisdom and the main image, and has a strong faith to protect academic performance.

◆Historical Chronology: Kobo Daishi (Kukai, 774-835), who returned from China in 806 during the Heian period, was located in Kitasaga, northwest of Hirosawa Pond (current Rengebuji Mausoleum of Emperor Gouda, the 91st Emperor of the Kamakura Period). It is said that Fudo Myo-o was carved into stone in the Iwaya. It is said that Daishi left behind the secret method of sealing cucumbers and became the founder of the mountain.

In 1057, Fujiwara no Yasumoto built Rengeji Temple, enshrining various statues of Amida, Kannon, etc., with this Kobo Daishi's Fudoson as the principal image. It is said that it was in the northwest of Hirosawa Pond. (Teraden)

Running towards the east side of Ninna-ji Temple in Kyoto... I've arrived at Gochiyama Renge-ji Temple. …Sake served on the inside

The summary of the goshuin is to run to the left side of the room inside the room.

On a special day on the other side of the temple, I'll be able to take a picture of the goddess ~ ~ I'm going to have a good time with some wooden cards ~(^_^)v

🍀🍵🌿🍵🍀🌿🧸🍵🍀🌿🐉☀️🐉☀️🐉☀️哦

",yes,Japanese,view review
cotabi,2021-04-04 10:25:17,3,2," It is next to Ninna-ji Temple, and when I casually stopped by, I was greeted by a row of stone Buddha statues. There are no tall trees in the precincts, and all the stone Buddhas face south and are bathed in sunlight. It's like they're telling me not to worry about small things, and it strangely gives me energy.

",yes,Japanese,view review
bunapyjp,2021-04-12 16:09:14,4,0,"




",yes,,view review
えーちゃん2,2021-05-30 14:03:48,4,0," It is a small temple next to Ninna-ji Temple, but unlike the big temples, it has something of an atmosphere.
It is also the 15th temple of the Kinki 36 Fudoson Sacred Sites. Entrance fee is free.

",yes,Japanese,view review
山下勝久,2021-06-29 13:28:35,4,0," It's a quiet temple, but if you visit the stone Buddha in the quiet precincts, it's really a relaxing and relaxing temple.

",no,Japanese,view review
ヨウシュウ,2021-07-20 07:48:21,5,0," The Gochi Nyorai stone Buddha is a masterpiece!
If you visit Ninnaji together,
I think it's just right 👌

",yes,Japanese,view review
清水貞敏,2021-09-11 10:37:29,5,1," It is a temple next to Ninna-ji Temple. Unusually, there is no entrance fee and you can take pictures freely. It was founded in 1057. Gochi Fudoson statue is splendid. From the left, Shaka Nyorai, Amida Nyorai, Dainichi Nyorai, Hosho Nyorai, and Yakushi Nyorai are arranged in order.

",no,Japanese,view review
南形浩,2021-10-02 12:23:43,3,2," Right next to Ninna-ji Temple, there is Renge-ji Temple, where stone statues of Gochi Nyorai are lined up. It was founded in 1057 by Yasumoto Fujiwara. It is also known for the 'cucumber seal,' which is prayed for recovery from illness on the Midsummer Day of the Ox.

",yes,Japanese,view review
Cumulo nimbus,2021-11-08 03:34:52,4,1," A temple exiting from the Ninnaji parking lot
It's a small temple, but I think the Buddha statues are worth seeing.
A place where people are sparse and there are benches and vending machines so you can relax

",yes,Japanese,view review
Toshihiko Yano,2021-12-03 14:51:09,4,0," A temple to the east of Ninna-ji Temple. Ninna-ji has too much presence, and I think that this is also Ninna-ji, but it is a different temple. In addition, it is said that it was moved to the current location in 1928, so the history of the location is short.
However, the five stone Buddhas called Gochi Nyorai have a very strong presence and are worth seeing.
The luxurious feeling of Ninna-ji Temple will be spoiled if you stay for a long time, so it may be good as a refreshment afterwards.

",no,Japanese,view review
ひぃろはいど,2021-12-22 05:21:28,3,1," Kinki 36 Fudoson 15th Fudasho.
It is located next to the parking lot of Ninna-ji Temple.
A stone statue of Gochi Nyorai is in the garden.
the passage of the wind
I felt good.

",yes,Japanese,view review
株式会社Isono,2021-12-22 15:46:32,5,0,nan,no,,view review
藤崎栄子,2022-02-15 03:29:56,5,0," If you let me visit you, I feel like I'm going to have a good time
I am always grateful to the big stone god
thank you

",yes,Japanese,view review
金井廣重,2022-03-04 01:53:29,5,0," It is famous for its five large stone Buddha statues, known as Gochi Nyorai.
This temple was founded in 1057.

Originally there was a stone Buddha on the summit, but it was moved to its present location due to the disappearance of the hall.

Next to the gorgeous Ninna-ji Temple, it is a wonderful temple with a quiet apology.

",yes,Japanese,view review
のぶくん,2022-03-12 12:25:14,3,0," It is next to Ninnaji Temple.

",no,Japanese,view review
B C,2022-04-10 09:38:52,5,2," It is a small temple located east of Ninna-ji Temple.
The stone Buddha in the temple is said to be famous, so I took a picture of its presence.
Parking for motorbikes and cars is possible.

",yes,Japanese,view review
11 Monkiti,2022-04-17 12:33:05,4,1," A temple near the entrance on the parking lot side of Ninna-ji Temple. The precincts are not large, but there are few people and you can visit slowly, and there are quite a few highlights✨

",yes,Japanese,view review
隆治,2022-04-25 23:45:57,3,0,"
",yes,,view review
芭蕉の末裔,2022-05-16 15:02:04,4,1," I stopped by on the way from Ryoan-ji to Ninna-ji by walking along Kinukake-no-michi.
I thought it was the sub-temple of Ninna-ji Temple, but it's not?
The appearance of stone Buddhas called Gochi Nyorai lined up in an orderly manner outdoors is wonderful.
When I was grateful and tried to go outside, there was also a stone seated statue of Fudo Myoo in the Fudo Hall.
Although it is a compact temple, it is an ancient temple that should never be underestimated.

",yes,Japanese,view review
Mariko Kitamura,2022-06-13 12:43:07,4,0," Omuro Gochizan Rengeji Temple. A memorial service for ""Cucumber sealing"" is held on the summer soil. In the cemetery, there are Daisuke Ito grave and Chiezo Kataoka grave. In the precincts of the temple, five seated stone statues of Yakushi Nyorai, Hosho Nyorai, Dainichi Nyorai, Amida Nyorai, and Shaka Nyorai are enshrined.

",no,Japanese,view review
鈴木陽介,2022-07-31 06:51:42,4,0," I was able to seal the cucumber.

",no,Japanese,view review
小嶋美文,2022-10-04 13:09:13,5,0," 💮I was surprised to see many stone Buddhas lined up along the approach. I thought the temple was an art museum.

",no,Japanese,view review
Hideki Ohnishi,2022-10-08 08:37:38,5,0," Omuro sect of the Shingon sect in Omuro, Ukyo Ward, Kyoto City. Special head temple Gochisan Rengeji Temple is located at the fifteenth of the Kinki Sanjuroku Fudoson Sacred Sites.

In 1057, at the imperial request of Emperor Goreizei, Yasumoto Fujiwara founded the temple near Hirosawa Pond, and eventually it became the inner shrine of Ninna-ji Temple. After that, it was destroyed by fire during the Onin War, and the temple was moved to the top of Mt.

In 1641, Tsunenobu (Higuchi Tairadayuietsugu), a wealthy merchant in Edo who was born in Ise Province, revived the temple and was approved by the Cloistered Imperial Prince Kakushin of Ninna-ji Temple to change the name of the temple to 'Gochisan Renge-ji.' . The Gochi Nyorai stone statues (Dainichi Nyorai, Amida Nyorai, Shaka Nyorai, Hosho Nyorai, and Yakushi Nyorai), whose figures can still be seen today, were also made by Tsuneshin at the request of Mokushokuso Tansho. It is a thing.

In 1928 (Showa 3), the temple was moved to its current location, which is adjacent to the east of Ninna-ji Temple. In 1958, the Gochi Nyorai stone statues and other scattered and damaged stone Buddhist statues left on Mt. Ondo were collected, restored, and enshrined in the precincts.

",no,Japanese,view review
gozamushi k,2022-11-01 07:02:32,5,0," Located on the way from Ryoan-ji Temple to Ninna-ji Temple. Gochi Nyorai Stone Buddha is a must-see. In addition, the calm atmosphere is really good.

",no,Japanese,view review
柴田さとみ,2022-11-15 16:36:43,5,1," ♦︎The head temple of the Omuro sect of Shingon Buddhism
♦︎The principal image of worship is Shaka Nyorai
Gochi Fudo Myo-o is enshrined in Fudo-do,
On the 28th of every month, there is a goma memorial service, and in the summer, a cucumber seal is held.
It is said to be done.
big stone buddha
Yakushi Nyorai, Hosho Nyorai, Dainichi Nyorai, Amida Nyorai, Shaka Nyorai

",yes,Japanese,view review
AYUWEDAりえ,2022-11-28 07:15:44,5,0," Gochizan Rengeji Temple
Shingon Buddhism Omuro sect head temple

Main hall Amida Nyorai
Fudodo Gochi Fudoaki

On the 28th of every month, a goma ceremony is held at Fudodo.

",yes,Japanese,view review
園田智宏,2022-12-12 12:07:10,5,0,nan,no,,view review
Francesco Marazzi,2023-04-06 04:39:33,5,0,Great small free little temple!,no,,view review
パパイヤ・ドリアン,2023-04-06 11:13:24,5,1," April 23 I visited. Cherry blossoms and Buddha statues were good.

In April 2009, I visited the shrine and received a goshuin.

",yes,Japanese,view review
藤崎克人,2023-05-21 01:49:12,5,0,nan,no,,view review
