Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
chen tom (tom chen toys),2018-04-29 15:44:05,5,1,"Beautiful small temple in the downtown














",yes,,view review
Panithan P,2018-06-30 06:04:40,5,0,"nice old temple


",yes,,view review
dorango27172,2018-11-07 13:45:36,5,0,"Wonderful!!


",yes,,view review
Andrea Cosimo,2018-11-18 12:04:40,4,0,Center of Ikebana.,no,,view review
Ian Gore,2019-02-20 01:15:19,5,0,"Cool lantern, would thought they would have mie ikebana merch around but still a fun place and a visit for those in the next door building.

",yes,,view review
Benny Shih,2019-03-05 10:56:35,5,0,Peaceful temple,no,,view review
Ken Magi,2014-10-27 21:49:06,5,0,Amazing deportment store with a lot of high end brands.  Food floor alone is worth grazing on the unique baked goods ☺,no,,view review
조윤석,2015-04-18 07:00:24,5,0,"good to eung-ga due to bide.
But, toilet is small size compared to lotte department store",no,,view review
Daling Sheng,2016-07-06 02:38:19,3,0,Quite excited seeing this shopping center again! It has been moving out of Singapore for ages! The closing time is quite early in Japan (8pm) we don't have a chance to shop inside the mall.,no,,view review
P. Handoko,2016-07-13 01:07:21,4,0,"Wonderful food alley at the basement.

One is sure to find something to his/her liking by walking through this level.",no,,view review
I Kay,2016-07-28 17:27:03,5,0,"Really nice mall, but I recommend checking out the basement level. Their food options are incredible and worth the trip!",no,,view review
Ángel Galdón Rodríguez,2016-07-30 06:18:46,3,0,"Nice variety for general shopping. It's got a currency exchange machine on the seventh floors, although rates aren't amazing.",no,,view review
Nicole Lavelle,2016-09-20 00:33:10,4,0,Beautiful experience especially the home goods zone. Cool food court in basement. Bathrooms on every floor!,no,,view review
Josef Vincent Caneba,2016-09-25 09:37:09,4,0,The basement level is full of food on sale during the evenings. A lot of choices for a reasonable cost,no,,view review
Will Park,2016-10-10 13:01:15,4,0,"Amazing food court in the basement. Go there and eat your way out
",yes,,view review
Daniel Chang,2016-10-12 00:04:35,5,0,"I was always passing by here on my way to work. There is a tea shop on the bottom floor and the food section is interesting. As with most large department stores in Japan, prices are higher but then quality is too for the most part.",no,,view review
Simon Leung,2017-07-21 08:26:00,4,1,"Some good shops.
",yes,,view review
ken miya,2017-11-18 03:04:11,5,0," There are many shops selling miscellaneous goods. On the other hand, there are not many restaurants.

",yes,Japanese,view review
Z O,2018-03-25 14:31:20,5,1," A shopping street with a north-south roof from Shijo to Sanjo. There are many movie theaters in this street.

",yes,Japanese,view review
簡綺真,2018-06-20 16:19:16,5,2," It’s easy to shop, buy and eat delicious food. It’s the busiest business district in Kyoto. There are Takashimaya Department Store and 0101 nearby. There are also many local souvenirs

",yes,Chinese,view review
P C,2018-07-22 10:07:01,4,0," There are a lot of shops, a very prosperous commercial area, and because there are sunshade roof joints between the buildings, even in the hot summer...the air conditioners in each open store make the shopping street very cool! On rainy days, you can go shopping without an umbrella!

",no,Chinese,view review
Yuan Wang,2018-07-31 09:31:19,4,0," The shopping street with a canopy is very special, and it is cool and comfortable for shopping. Unfortunately, the stores are too repetitive and there are many souvenir shops, but it is not recommended to buy souvenirs or souvenirs here. Most of the workmanship is rough and expensive. Some makeup is cheaper than Osaka

",no,Chinese,view review
aco wang,2018-08-26 16:10:05,5,0," - Very long shopping street, there are still some shops open until 11 and 12 o'clock
- There is also a link to Nishiki Market where you can visit!

",yes,Chinese,view review
홍조,2018-10-28 13:14:27,3,0," It is an arcade style shopping street. There's nothing special about it, but there are small but anime specialty stores like Toranoana and Gamers. If you want to virtuous in Kyoto, you should come here.

",yes,Korean,view review
W. G,2018-11-01 06:35:57,5,0,This market is just so vibrant and sells variety of things. You should try the furikake and mochi here.,no,,view review
身心流創始喬安,2018-11-16 07:33:07,5,1," It's fun to visit and the owls can get close

",yes,Chinese,view review
Yogesh Desai,2018-11-20 19:50:06,4,0,Nice shopping,no,,view review
Chou Meizai (粗眉仔),2018-12-17 02:34:26,4,0," Nishiki Tenmangu is connected to the shopping street Xinjingji Street. Like the Nishiki Market, this street is also covered with tiles, so it is not afraid of the sun and rain.
There is 24-hour Wi-Fi in the shopping street, but I have never tried it, so I don’t know if the speed is fast. If you have used it, please tell me.
Unlike Tongjin Market, this street is mostly shops selling dry goods such as clothes, shoes and socks. Because it is still early, many shops are not open yet.

",yes,Chinese,view review
黃瀚霆（KaiChia KaiChia）,2019-02-07 09:23:57,5,0,"better than ichlan!

",yes,,view review
とうや,2019-03-06 11:07:58,4,5," A large shopping street that can be enjoyed just by walking, and there are only paid parking lots in the surrounding area, so public transportation is recommended. Recently, there are many foreigners. There are shops even in a little back street, and you can enjoy exploring.

",no,Japanese,view review
Howford Li,2019-03-08 11:46:44,5,0,"Spectacular shopping mall with lots of good stuff at reasonable prices. I got my mate a pair of really nice converse for ¥8100 at ABC-mart grand stage. The fashion stores are nice and there are plenty of stores, there is bound to be something for anyone and everyone to see!",no,,view review
Shingo Sae-Lim,2021-11-30 12:27:45,3,1,"(Trip was made back then on 30 Nov 2019, 2 years before the Covid-19 Pandemic hit)

Our first stop was Nishikori Market Shopping Street upon reaching Kyoto in the early morning 2 years ago on this very day.

The market caters to both locals and tourists, offering a wide variety of goods for sale, ranging from street food snacks, to merchandise and eateries, as well as fresh seafood and preserved vegetables.

There were so many choices but we decided to only try a few and save room for lunch. The street food snacks ranged from decent to tasty, but nothing was really an attention grabber.

During pre-Covid-19 times, manoeuvring down the street proved to be challenging due to the large crowd of people being crammed into a narrow street.

It’s an interesting place to visit as a first timer but Kyoto has many more interesting attractions and Nishiki lacks the attractiveness to entice us to revisit anytime soon.










",yes,,view review
Christoph Wirths,2022-07-07 03:26:42,5,3,"There’s just so much to see and sample in Nishiki Market. Everywhere you turn there’s something delicious.
We had a tamago sandwich that was made in a shop that sold mainly eggs and the sandwiches, it was amazing. The market is kept clean and although it is a tourist spot, when you go early in the morning it’s a really nice experience. You can buy anything from coffee to sushi. This place has got it all!>?



























",yes,,view review
J J Activezone,2022-10-31 07:50:33,5,1,"If you are in Kyoto I strongly reslcceoend to visit that market! There are few parts. Specially interesting is part with food which is Nishiki Market itself. You can find a lot of interesting dishes and food here. Do not be affraid and try! Everything is fresh. There are shops with nice souvenires, tea, porcelain and regular shops with clothes.





",yes,,view review
putu ardha,2022-11-03 11:16:15,5,0,"This place is shopping heaven and cheap food ! Must try if you planning to go to kyoto . I suggest come with a lot of cash , you will try any food that they offer in this isle . It’s not even holiday season yet but it’s already this busy !






",yes,,view review
Johnny Trinh,2022-11-04 15:44:04,5,8,"Good food, the prices are relatively decent (compared to other markets). I had the chance to try many things, from skewers to tempura, from honey-based drinks to mochi desserts.

I recommend people to go there. Also, the samurai and ninja museum is located inside. I also recommend. It's a nice experience. Book on their website and in advance for a discounted price.








",yes,,view review
Kian Mohtachem,2022-11-06 19:01:59,5,0,"Of course partly targeting tourists but great diversity of food nonetheless. Definitely worth a visit.









",yes,,view review
Chong Tee Lim,2022-11-08 09:07:50,5,0,"Local Japanese Market in Japan with lots of local Japanese cuisines including takotamogo, the original matcha drinks, tempuras, soya milk latte, sashimi, local giftshops more! Good place for souvenirs also









",yes,,view review
Ting Ting,2022-11-09 09:53:36,5,2,"Nishiki market is a great choice when you plan your trip to Kyoto. By visiting the Nishiki market, tourists will be able to get the idea and understand the local flavor and culture of Japanese. On the other hand, the market has good varieties of locally produced dried foods and it is a great place to shop for food souvenirs!

Nishiki Market is very clean and the products are neatly arranged. Most of the products sold are locally produced and the market offers very fresh seafood. Visitors could easily spend an hour or more at Nishiki Market which has more than one hundred shops and restaurants. I enjoyed the atmosphere of the market and the sellers were very friendly and approachable.




",yes,,view review
Engo Po,2022-11-10 06:00:43,5,0,"One of the best markets I ever visited in Japan.  Tourist friendly and yet not ‘tourist targeted only’.  Products with wide variety with decent price.







",yes,,view review
Helen Aivazian,2022-11-19 14:50:16,5,1,"What an experience - on all your senses! So many good options and lots of lovely little stores to look in too. Very busy as expected.





",yes,,view review
Ro Newcombe,2022-11-20 11:45:44,5,0,"There are plenty of shops to explore. If you’re looking for souvenirs or interesting food experiences, this market is perfect. As with many touristy spots, it gets busy very quickly, especially on the weekends. Go before noon if you want to avoid crowds~

",yes,,view review
Tasha Yogiswara,2022-11-21 04:29:43,5,0,"I could spend hours here! From snacks, food, drinks (sake, anyone?), to souvenirs, you can find everything here.

It can get really crowded, but you can always find a place to eat as there are plenty of choices 🤤


",yes,,view review
Riku,2022-11-23 15:02:46,5,1,"It is one of the best places to eat and shopping in rainy days of Kyoto. The street is narrow, but fully covered making it easy to walk between blocks to explore local food and souvenirs.




",yes,,view review
Ivo Meixner,2022-11-23 22:36:28,5,5,"If you want to try some local food made by local stores rather than big chains, then this is not a bad choice for a place to visit. However, there are also countless big brand stores if you want to do more regular shopping, or you can visit the local Kura-Sushi, for example. In general, there are countless options in terms of restaurants and various stores with more than just food. The place itself is also rather spectacular. Just beware of huge, dense crowds of tourists, which tend to form here and can be very hard to move through.





",yes,,view review
Sara Pierson,2022-11-29 07:56:59,5,1,"Very interesting culinary experience! Stop by any of the small restaurants for a beer and a snack. Lots of nice shops to look through as well. Great for a rainy afternoon as it's all covered.





",yes,,view review
Martin Reindl,2015-12-08 08:13:55,4,0,Nice little temple at the end of Nishiki market. Worth a quick stop if you're walking down the market street.,no,,view review
Peter Bury,2015-12-31 14:35:56,5,0,Beautiful little shrine that comes as a bit of a surprise as it's right in the middle of the shopping district.,no,,view review
Takuya Hakoda,2016-02-27 07:05:27,4,0,"The both edges of ""Torii"" are pushing the walls of both side.",no,,view review
sandeep subedi,2016-07-25 07:16:07,5,0,"cool temple inside, outside  croudy street",no,,view review
Rio Rinaldo,2016-10-27 01:53:28,4,0,"Small little shrine at the end of Nikishi market. There's a bull statue at the entrance and I saw people rubbing its forehead, supposedly for good luck. Nothing wrong to try.


",yes,,view review
HJ L,2016-11-03 03:28:06,4,0,Small shirine nearby nishiki market.,no,,view review
KO KO,2016-12-03 09:09:05,3,0,"Interesting shrine, in the middle of the market you can find here. I wished more smarter.",no,,view review
A C,2016-12-19 10:01:57,5,0,"It was a rainy winter morning when we spotted it tucked between some modern buildings at the end of Nishiki market, and decided to pop in. Small, scenic and lovely, not many people at the time. We did the water ladle ritual. Great for a quick respite from all the bustle just outside.",no,,view review
Shira S,2017-02-10 20:50:02,4,0,Nice small temple which you can visit on your journey through the Nishiki market,no,,view review
Alex Ang,2017-02-21 09:11:45,5,0,"The location of the temple itself is a spectacular view, the temple fit in nicely in the middle of a busy shopping street.
It is small buy full of surprises.


",yes,,view review
Lazy Cat,2017-04-22 04:15:52,5,0,"Small, very nice temple",no,,view review
Paul Gent,2017-05-28 14:36:09,5,1,Nice temple at the end of the market.  They have the ink stamp if you are collecting them.,no,,view review
Peder Van Loewe,2017-07-03 04:57:17,5,0,A little peace in amongst the hustle n bustle of japanese life,no,,view review
Alvin Liu,2017-11-10 13:42:01,4,0,"A very small temple near the market.

",yes,,view review
John C,2017-12-27 16:52:35,5,0,"Wonderful temple.


",yes,,view review
Dennis Quah,2016-03-28 16:33:29,4,0,"A classic in Japan. The Kyoto store is now a little tired looking, especially in the upper floors.",no,,view review
Stephen Abraham,2016-04-08 16:28:41,5,1,"Probably my favorite shopping mall in Kyoto. 8 floors of shopping goodness. From men's wear, to electrical appliances and to food. My favorite attraction is the food supermarket at the lower ground floor. The spread of food is just amazing. And come towards 9pm, where everyone tries to push and finish selling their produce. It's like a food market. At the food market you can get fresh sushi, sashimi, bento sets, cakes, deserts, and much more. Located just above the Kawaramachi station. This place is highly recommended if you are in Kyoto.",no,,view review
Aruno Amuri,2016-04-17 15:02:46,4,0,Great shopping mall and now there's a Pokemon Center !,no,,view review
Jason Maynard,2016-06-15 23:01:48,4,0,"Lovely department store with plenty of western brands as well as Japanese ones. You'll get greeted constantly as you walk through sections, but the staff are very friendly. Some decent variety of items, but few are inexpensive. Just wish there was more choices of Japan items. Loved finding some Japanese designers' works, and my kids liked going through the Japanese cosmetics.",no,,view review
ELEL LI,2016-08-29 03:08:30,5,0,"Very good
",yes,,view review
Ariel Angel,2016-10-01 07:53:28,5,1,"The basement is filled with delicious goods, from all over Japan and from the west as well",no,,view review
Evan PW,2016-10-28 05:59:01,4,0,"A massive, very clean and very upscale department store. The staff are also extremely helpful. We made the mistake, however, of thinking this would be something like the average department store in the West, with some budget options for simple items. We could not find a pillow for less than $150 CAD, or a pair of shorts for less than $80 CAD. A great place to shop if you are wealthy, or looking to splurge on some high end items.",no,,view review
Kato Sara,2016-10-30 02:10:31,5,0,Tourists are able to get a 5% coupon on top of tax free,no,,view review
Kim H,2016-11-06 08:58:09,5,0,"I came here for the Pokemon Centre, but it is otherwise a huge, nice, upscale department store.",no,,view review
Lynn S,2017-01-15 05:38:10,4,0,A well-known Japanese department store with a wide selection of goods. Visitors can sign up for a 10% discount card (does not apply to already reduced items) and you can take care of your tax-free shopping refund at their customer service center.  They can give you your refund immediately in cash for a small fee (probably worth the time savings unless you made really large purchases).,no,,view review
E C,2017-04-06 01:18:21,5,2,"While it's a pretty interesting high-end Japanese department store, the real gem here is the Kyoto Pokémon Center, which is located on the children's floor.  There were tons of tourists there, so it's a bit of a hot spot.  They have all sorts of really cool Pokémon goods, and some items unique to this specific store.  I bought a set of Hanafuda Cards that are a mash up of Pokémon, and Mario.



",yes,,view review
Christina Bellucci,2017-04-11 14:25:14,5,0,"Beautiful department store, with amazing selection of crockery and kitchen tools. Staff didn't speak English but did their best to help me select a tamago-making pan, and cooking chopsticks. Also, the restaurant floor offers a great selection of cuisines. The sushi lunch was delicious, even the green tea icecream!",no,,view review
jay pachchigar,2017-04-13 03:03:12,5,0,Good shopping centre with great food department on the lower floor.,no,,view review
Melanie Byford (Mylan),2017-04-15 10:57:53,5,0,"Nice little Pokemon center shop


",yes,,view review
Courtenay Beasley,2017-05-04 22:58:08,5,0,"Great dept store! Pokemon centre inside os awesome!
",yes,,view review
Peter Kontogeorgis,2016-11-23 00:58:26,3,0,Really quite dated when compared to other department stores in Japan. The eighth floor restaurants are also looking quite stale and dated. Most places seem to be serving similar food. They do have Baby seats however so that's one positive and the main reason we are here.,no,,view review
Kam Hoe Chaw (Super Good),2016-12-28 13:01:37,5,1,A shopping mall with almot everything you need. Fashions and cloths. And underground shopping with both raw and cook food. And Good place to grab a gift.,no,,view review
